,state0,label0,pred0,predbase0,target0,mae0,mse0,state1,label1,pred1,predbase1,target1,mae1,mse1,state2,label2,pred2,predbase2,target2,mae2,mse2,mae,mse,statebase0,statebase1,statebase2
3835,1,0,-0.53008294,0.09289503,-0.4263712281640486,0.1037117128912492,0.0107561193908369,0,1,0.16543913,-0.20333767,0.2940556688108069,0.1286165399350745,0.0165422143448706,0,1,-0.058864117,0.083025455,-0.2456306779470454,0.1867665612783442,0.0348817484117375,0.1396982713682226,0.0207266940491483,1.0,0.0,0.0
3836,1,0,-0.43658185,0.1583879,-0.4767172743900252,0.0401354243381453,0.0016108522868029,0,1,-0.28388596,0.23846388,-0.3234094172283273,0.0395234614177804,0.0015621040024427,0,1,0.23147821,-0.2309351,0.4208084940480212,0.1893302797841052,0.0358459548431275,0.0896630551800103,0.0130063037107911,1.0,0.0,0.0
3837,1,0,-0.48668313,0.12743664,-0.4610775023724573,0.0256056278918248,0.0006556481797345,0,1,0.31330872,-0.3456149,0.2042685323214259,0.1090401834988865,0.0118897616174708,0,1,-0.37996197,0.39451742,-0.4575564386740023,0.0775944712057405,0.0060209019616985,0.070746760865484,0.0061887705863013,1.0,0.0,0.0
3838,1,0,-0.47111416,0.13807511,-0.3072653310892943,0.1638488275410767,0.0268464382865855,0,1,-0.198277,0.14899397,-0.1638510119412535,0.0344259846712953,0.0011851484205882,0,1,0.41895437,-0.43468666,0.3345433569044438,0.084411015501562,0.0071252195380049,0.094228609237978,0.0117189354150595,1.0,0.0,0.0
3839,1,0,-0.3182721,0.19423199,-0.4114421884211823,0.0931700746211334,0.0086806628049075,0,1,0.15764666,-0.1958642,-0.0479408534205516,0.2055875094569286,0.0422662240447027,0,1,-0.29960155,0.31492567,-0.3080646900381616,0.0084631351675561,7.16246568643256e-05,0.102406906415206,0.0170061705021582,1.0,0.0,0.0
3840,1,0,-0.4217348,0.16574025,-0.3470453214816147,0.0746894883938735,0.0055785196765385,0,1,0.044914722,-0.08791256,-0.0812917732366731,0.1262064956793001,0.0159280795516491,0,1,0.28584146,-0.29072905,0.1892677025793947,0.0965737624169431,0.0093264915873641,0.0991565821633722,0.0102776969385173,1.0,0.0,0.0
3841,1,0,-0.35774803,0.1880176,-0.5876569510775647,0.2299089194613537,0.0528581112478872,0,1,0.07730532,-0.1189003,0.0743546955900056,0.0029506213350432,8.706166262812128e-06,0,1,-0.1606412,0.17994642,-0.1351128027381376,0.0255283906517549,0.0006516987292686,0.0861293104827172,0.0178395053811395,1.0,0.0,0.0
3842,1,0,-0.5972259,0.024147272,-0.5022045377020437,0.095021366762678,0.0090290601414473,0,1,-0.07344484,0.025210857,0.0415937852243937,0.11503862851663,0.0132338860509872,0,1,0.1370883,-0.12558079,0.1965203676318276,0.0594320688342202,0.0035321708059154,0.0898306880378427,0.0085983723327833,1.0,0.0,0.0
3843,1,0,-0.5120635,0.10811567,-0.6768737674303398,0.1648102641649589,0.0271624231741235,0,1,-0.041810036,-0.0050144196,-0.0093698704685145,0.0324401652370518,0.0010523643206072,0,1,-0.16768551,0.18671179,-0.281907987581973,0.1142224788539456,0.01304677467554,0.1038243027519854,0.0137538540567569,1.0,0.0,0.0
3844,1,0,-0.6862216,-0.10337973,-0.6881063517449841,0.0018847521661267,3.552290727719337e-06,0,1,0.0075092316,-0.052147865,0.0625275691986555,0.0550183376312727,0.0030270174757087,0,1,0.26297522,-0.26565552,0.217383303811423,0.0455919121004422,0.0020786224489744,0.0341650006326138,0.0017030640718036,1.0,0.0,0.0
3845,1,0,-0.6974306,-0.121457815,-0.7267372175803151,0.0293066069235767,0.000858877209373,0,1,-0.062031746,0.014306545,0.0018272662261704,0.063859012136815,0.0040779734310898,0,1,-0.18788719,0.20616007,-0.1741408177192465,0.0137463740532144,0.0001889627996108,0.0356373310378687,0.0017086044800246,1.0,0.0,0.0
3846,1,0,-0.7359834,-0.18709469,-0.7309995938941585,0.0049837778404606,2.48380415630668e-05,0,1,-0.0033369064,-0.04178047,0.0689083895331528,0.0722452959662582,0.0052193827892522,0,1,0.1701498,-0.16271353,0.1176991116279735,0.0524506915336475,0.0027510750423578,0.0432265884467888,0.002665098624391,1.0,0.0,0.0
3847,1,0,-0.74023724,-0.19466352,-0.8516745970899988,0.1114373610670496,0.0124182854415879,0,1,-0.0681901,0.020189285,-0.1901238714910391,0.1219337736822012,0.0148678451643822,0,1,-0.09053707,0.11302185,-0.1617179193419859,0.0711808481139586,0.0050667131382224,0.1015173276210698,0.0107842812480642,1.0,0.0,0.0
3848,1,0,-0.86067533,-0.435786,-0.8187954163315996,0.0418799185988203,0.0017539275818438,0,1,0.18325281,-0.22043228,0.2551614884189481,0.0719086769870633,0.0051708578260298,0,1,0.15959454,-0.15088606,-0.0041294099377946,0.1637239457654313,0.0268055304170019,0.0925041804504383,0.0112434386082918,1.0,0.0,0.0
3849,1,0,-0.8278632,-0.36499166,-0.8207511212084526,0.0071120951916938,5.058189801571504e-05,0,1,-0.24687433,0.19971704,-0.2307348203523576,0.0161395120756209,0.0002604838500391,0,1,0.02832365,-0.001537323,-0.1144225956742062,0.1427462460343136,0.0203764907568888,0.0553326177672094,0.0068958521683145,1.0,0.0,0.0
3850,1,0,-0.8298149,-0.369097,-0.7725965593637221,0.0572183515249498,0.0032739397512327,0,1,0.22285795,-0.2584772,0.2750410109536823,0.0521830588357623,0.0027230716294566,0,1,0.11968231,-0.10592747,0.1148427574549639,0.0048395545567547,2.3421288307805928e-05,0.0380803216391556,0.0020068108896657,1.0,0.0,0.0
3851,1,0,-0.7817545,-0.27194524,-0.6862232802423596,0.0955312134710193,0.0091262127472454,0,1,-0.2658062,0.21952295,-0.3251516478183731,0.0593454496982559,0.0035218823998882,0,1,-0.087717056,0.11034536,-0.1641321188486184,0.0764150625742043,0.0058392617882195,0.0770972419144932,0.0061624523117844,1.0,0.0,0.0
3852,1,0,-0.6955519,-0.11839557,-0.5670632229698,0.1284886492836179,0.0165093329947285,0,1,0.3150096,-0.34725714,0.3571973071108676,0.0421877131472445,0.0017798031405941,0,1,0.16164255,-0.15318441,0.219599084999265,0.0579565335771459,0.0033589597842788,0.0762109653360028,0.0072160319732005,1.0,0.0,0.0
3853,1,0,-0.57669353,0.047705412,-0.4348379795930044,0.1418555552580698,0.0201229985575752,0,1,-0.3437214,0.3013382,-0.254475713721173,0.0892456760493347,0.0079647906935028,0,1,-0.19002819,0.20822334,-0.1884203076079114,0.0016078830048815,2.5852877573869924e-06,0.077569704770762,0.0093634581796118,1.0,0.0,0.0
3854,1,0,-0.44500422,0.15384912,-0.3662629328384574,0.0787412919387642,0.0062001910561856,0,1,0.24602222,-0.28075743,0.3890592556547299,0.1430370312284603,0.0204595923026515,0,1,0.18232107,-0.17632008,0.2006407402097938,0.0183196685850379,0.0003356102570656,0.0800326639174208,0.0089984645386342,1.0,0.0,0.0
3855,1,0,-0.3768332,0.18296242,-0.28765564958054,0.0891775508741719,0.0079526355799155,0,1,-0.37378788,0.3330493,-0.2084788789475586,0.1653090009962889,0.027327065810391,0,1,-0.17168236,0.1905551,-0.1383565639582471,0.0333257938298388,0.0011106085343889,0.0959374485667665,0.0121301033082318,1.0,0.0,0.0
3856,1,0,-0.29882812,0.19520402,-0.3383184473812082,0.0394903223812082,0.0015594855617717,0,1,0.20114899,-0.23761654,0.137734352304105,0.0634146345123012,0.0040214158703287,0,1,0.13982487,-0.12866402,0.1332496986979965,0.0065751685505386,4.323284146799233e-05,0.036493375148016,0.0018747114245228,1.0,0.0,0.0
3857,1,0,-0.34908414,0.18987179,-0.2069637969232323,0.1421203419470069,0.0201981915951341,0,1,-0.13447618,0.08351803,-0.166592531431247,0.0321163465862763,0.0010314597180498,0,1,-0.10586023,0.12758732,-0.0488378515852785,0.0570223817216062,0.0032515520172045,0.0770863567516298,0.0081604011101295,1.0,0.0,0.0
3858,1,0,-0.21543598,0.1849196,-0.2473305701834776,0.0318945884329893,0.0010172647713097,0,1,0.16031885,-0.19842625,0.0981094349282791,0.062209416542668,0.0038700115065791,0,1,0.065066814,-0.04377556,0.1800534615794733,0.1149866471568659,0.0132219290243775,0.0696968840441744,0.0060364017674221,1.0,0.0,0.0
3859,1,0,-0.2573068,0.19291544,-0.2634821311201061,0.0061753169263805,3.813453914124168e-05,0,1,-0.09634733,0.04709053,-0.1454365365934533,0.0490892045927209,0.002409750007546,0,1,-0.15167713,0.17134476,-0.1131539580109493,0.0385231736418827,0.0014840349074426,0.0312625650536613,0.0013106398180433,1.0,0.0,0.0
3860,1,0,-0.27406287,0.1945219,-0.4000165429474704,0.125953671014487,0.0158643272420256,0,1,0.1397109,-0.17866659,0.0946400524793338,0.0450708506883907,0.0020313815817752,0,1,0.11861801,-0.10472202,0.067331574793398,0.0512864366812113,0.0026302985874559,0.0741036527946964,0.0068420024704189,1.0,0.0,0.0
3861,1,0,-0.41037512,0.17080712,-0.4489867694111598,0.0386116511555445,0.0014908596049574,0,1,-0.09300518,0.04389572,-0.0199298576400215,0.0730753227188651,0.0053400027904662,0,1,-0.0405612,0.06575632,-0.0324980746004026,0.0080631245878297,6.501397811886487e-05,0.0399166994874131,0.0022986254578475,1.0,0.0,0.0
3862,1,0,-0.4590814,0.14566469,-0.5505331803799685,0.0914517690182741,0.0083634260565717,0,1,0.017745018,-0.061931133,-0.0155764030995158,0.0333214211048868,0.0011103171044492,0,1,0.051591396,-0.02832508,-0.0625081396642217,0.1140995359960088,0.0130187041145045,0.0796242420397232,0.0074974824251751,1.0,0.0,0.0
3863,1,0,-0.56021667,0.06464267,-0.5371223713565416,0.0230942939114027,0.0005333464112662,0,1,0.013525009,-0.05789709,0.1114998134415907,0.0979748042863173,0.0095990622749421,0,1,0.07638025,-0.056711197,0.1388844747211246,0.0625042218829898,0.003906777753198,0.0611911066935699,0.0046797288131354,1.0,0.0,0.0
3864,1,0,-0.54685116,0.0776093,-0.5400565746593409,0.0067945834827489,4.616636470404516e-05,0,1,-0.109242916,0.059410095,-0.0575447421728272,0.0516981739343505,0.0026727011881463,0,1,-0.11140156,0.13286114,-0.0155591835187589,0.0958423744036043,0.0091857607313206,0.0514450439402346,0.003968209428057,1.0,0.0,0.0
3865,1,0,-0.54977536,0.074831486,-0.436643343448587,0.1131320185661834,0.0127988536248592,0,1,0.054237843,-0.09682989,-0.0050375873266466,0.059275429886461,0.0035135765882247,0,1,0.037679195,-0.012325287,0.0382896761687305,0.0006104807646778,3.726867640416469e-07,0.0576726430724408,0.005437600966616,1.0,0.0,0.0
3866,1,0,-0.44679976,0.15284586,-0.3172606617522864,0.1295390933441491,0.0167803767044241,0,1,0.0033125877,-0.04813528,-0.031776170467177,0.0350887582052141,0.0012312209523839,0,1,-0.011511803,0.03844118,-0.070927391264612,0.0594155885912721,0.0035302121676473,0.0746811467135451,0.0071806032748184,1.0,0.0,0.0
3867,1,0,-0.32818723,0.19320798,-0.3449128787086462,0.0167256514595006,0.0002797474167446,0,1,0.029231071,-0.07291365,-0.0904076111300149,0.1196386826021829,0.0143134143747858,0,1,0.08336687,-0.06468248,-0.0353833437678865,0.1187502146480135,0.0141016134789492,0.0850381829032323,0.0095649250901599,1.0,0.0,0.0
3868,1,0,-0.35563087,0.18849707,-0.2886828008537665,0.0669480737800225,0.0044820445828553,0,1,0.08616638,-0.1273799,0.1973402738508713,0.1111738920149338,0.0123596342657481,0,1,0.053966045,-0.03105259,0.0140849845887123,0.0398810607909263,0.0015904990098095,0.0726676755286275,0.0061440592861376,1.0,0.0,0.0
3869,1,0,-0.29984593,0.19518709,-0.3042752408291678,0.0044293069149832,1.9618759747118188e-05,0,1,-0.19164705,0.1420865,-0.0271745127578642,0.1644725400070283,0.0270512164163635,0,1,0.012830257,0.015642166,0.0832887829286948,0.0704585255129233,0.0049644038174552,0.0797867908116449,0.0106784129978553,1.0,0.0,0.0
3870,1,0,-0.3153062,0.19446945,-0.30583618103512,0.0094700056409053,8.968100683877987e-05,0,1,0.024767876,-0.06864691,0.164068674607221,0.1393007989358343,0.0194047125841617,0,1,-0.056449413,0.0807457,-0.1010454756383039,0.0445960623387433,0.001988808776121,0.064455622305161,0.0071610674557072,1.0,0.0,0.0
3871,1,0,-0.31685472,0.19434881,-0.2865368376447867,0.0303178777025032,0.0009191737083839,0,1,-0.15976286,0.108911514,-0.2417740748520156,0.0820112155075332,0.006725839469023,0,1,0.108474255,-0.09323263,0.0564361035433371,0.0520381510648171,0.0027079691662447,0.0547890814249512,0.0034509941145505,1.0,0.0,0.0
3872,1,0,-0.297719,0.19521761,-0.3334200219969183,0.0357010202268988,0.0012745628452414,0,1,0.23362923,-0.26883364,0.0008502837367032,0.232778942947867,0.0541860362799263,0,1,-0.029681683,0.055514812,0.0752131836577874,0.1048948662444573,0.0110029329644425,0.1244582764730743,0.0221545106965367,1.0,0.0,0.0
3873,1,0,-0.34422278,0.19079018,-0.3649289488274054,0.020706164785047,0.0004287452601055,0,1,-0.0023903847,-0.04268408,0.0425317555262942,0.0449221402003665,0.0020179986801813,0,1,-0.048415184,0.0731616,-0.1699676981928908,0.1215525141718947,0.0147750137015086,0.0623936063857694,0.0057405858805985,1.0,0.0,0.0
3874,1,0,-0.3755083,0.18335795,-0.1932240591943697,0.1822842492162748,0.0332275475123409,0,1,-0.04271698,-0.0041480064,-0.1417116063893111,0.0989946264088423,0.0097999360578262,0,1,0.16659975,-0.15873909,0.2595627261021533,0.0929629755833545,0.0086421148293113,0.1247472837361572,0.0172231994664928,1.0,0.0,0.0
3875,1,0,-0.20118666,0.18091083,0.0072041478309152,0.2083908047828195,0.0434267275180312,0,1,0.1360836,-0.17518997,0.1812186604042933,0.0451350574990199,0.0020371734154398,0,1,-0.22844553,0.24540424,-0.2185595471118739,0.0098859828258701,9.773265643339986e-05,0.0878039483692365,0.0151872111966348,1.0,0.0,0.0
3876,1,0,0.0075120926,-0.013662577,-0.0198481046184517,0.0273601972087838,0.0007485803913035,0,1,-0.17620707,0.1260128,-0.0987923834586537,0.0774146821236216,0.0059930330083013,0,1,0.20813799,-0.20507097,0.0660928035553176,0.1420451854888718,0.0201768347205679,0.0822733549404257,0.0089728160400576,1.0,0.0,0.0
3877,1,0,-0.020654678,0.020433426,-0.049376172655843,0.0287214943111164,0.0008249242354634,0,1,0.09431982,-0.13518476,0.2906440262274756,0.1963242058234229,0.0385431937921977,0,1,-0.039325714,0.064591885,0.0142164189297968,0.0535421330411249,0.0028667600105935,0.0928626110585548,0.0140782926794182,1.0,0.0,0.0
3878,1,0,-0.05143094,0.06009245,-0.1278364196958614,0.0764054790678097,0.0058377972315815,0,1,-0.28064394,0.23506689,-0.1970876602468214,0.0835562797251023,0.0069816518814995,0,1,0.0126981735,0.015766144,0.0712113051808698,0.0585131316579206,0.0034237865764171,0.0728249634836109,0.0054144118964994,1.0,0.0,0.0
3879,1,0,-0.13334584,0.15303397,-0.0725362174502133,0.0608096249112368,0.0036978104818453,0,1,0.19004202,-0.22694921,0.1795247080083113,0.0105173108820695,0.00011061382819,0,1,-0.044429302,0.06940174,-0.0848758563757998,0.0404465541602236,0.0016359237434359,0.03725782998451,0.0018147826844904,1.0,0.0,0.0
3880,1,0,-0.075591326,0.092998266,-0.0879484700045103,0.0123571442446226,0.0001526990138824,0,1,-0.17458344,0.12432432,-0.1225080551277066,0.052075379930887,0.0027118451949462,0,1,0.09497213,-0.0778985,0.1445063569810196,0.049534223344545,0.0024536392823472,0.0379889158400182,0.0017727278303919,1.0,0.0,0.0
3881,1,0,-0.09167862,0.11577296,-0.1345774241957671,0.0428988048110015,0.0018403074542124,0,1,0.11738968,-0.15727854,-0.0246949461447973,0.1420846250998755,0.0201880406897721,0,1,-0.11692095,0.13812208,-0.181072406000653,0.0641514579720885,0.0041154095599446,0.0830449626276551,0.0087145859013097,1.0,0.0,0.0
3882,1,0,-0.14038515,0.15657353,-0.2452720717220571,0.1048869208126332,0.0110012661575556,0,1,0.02236414,-0.06634855,0.1022977135639378,0.079933574007053,0.006389376253541,0,1,0.1760521,-0.16931772,0.2894483971903643,0.1133963036845049,0.0128587216893084,0.099405599501397,0.0100831213668016,1.0,0.0,0.0
3883,1,0,-0.25517154,0.19264507,-0.2956121865450938,0.0404406491458018,0.0016354461033338,0,1,-0.10038185,0.05094385,-0.0343303363732419,0.0660515148230471,0.0043628026104192,0,1,-0.2569523,0.27315283,-0.2047537434680002,0.0521985422986013,0.0027246878180988,0.0528969020891501,0.0029076455106173,1.0,0.0,0.0
3884,1,0,-0.3067155,0.19497466,-0.1625990975952751,0.1441163908385627,0.0207695341083333,0,1,0.031709194,-0.0752821,0.0014633963517676,0.0302457978315819,0.0009148082864689,0,1,0.19629097,-0.19189548,0.2577535506205564,0.0614625807719235,0.0037776488351452,0.0786082564806894,0.0084873304099825,1.0,0.0,0.0
3885,1,0,-0.16943121,0.16965461,-0.2715198832089416,0.1020886736447326,0.0104220972865407,0,1,-0.0029850006,-0.042116642,0.0724105395355483,0.0753955401458998,0.005684487473892,0,1,-0.22671413,0.24372244,-0.4158960023362503,0.1891818681199417,0.035789779225351,0.1222220273035247,0.0172987879952612,1.0,0.0,0.0
3886,1,0,-0.28240013,0.19497705,-0.231801011150424,0.0505991200751618,0.0025602709523806,0,1,-0.07156992,0.023418427,-0.1114462617522322,0.0398763421660506,0.0015901226645439,0,1,0.3814497,-0.3944564,0.3024464791044119,0.0790032202974435,0.0062415088173663,0.056492894179552,0.0034639674780969,1.0,0.0,0.0
3887,1,0,-0.24119854,0.1905117,-0.2531651204592635,0.0119665807253768,0.0001431990542569,0,1,0.106626034,-0.1469698,-0.0048931356789392,0.1115191694618982,0.0124365251574715,0,1,-0.26929092,0.2852044,-0.1910375012545087,0.0782534228177569,0.0061235981826946,0.0672463910016773,0.006234440798141,1.0,0.0,0.0
3888,1,0,-0.26335979,0.19360042,-0.2203042183165671,0.0430555667633889,0.0018537818293166,0,1,0.0031723976,-0.048001766,-0.0701054459114809,0.0732778435250063,0.0053696423516753,0,1,0.18455458,-0.17881441,0.2428376980233659,0.0582831211495866,0.0033969222109373,0.0582055104793273,0.0035401154639764,1.0,0.0,0.0
3889,1,0,-0.2292726,0.18818855,-0.1663472935929975,0.0629253103956499,0.0039595946883888,0,1,0.06643629,-0.10850096,-0.0156379353586491,0.0820742260996159,0.0067361785898508,0,1,-0.2124095,0.22985458,-0.17863122268915,0.033778273618223,0.0011409717686275,0.0595926033711629,0.0039455816822891,1.0,0.0,0.0
3890,1,0,-0.17331743,0.17120504,-0.2087355906440975,0.035418158240533,0.0012544459331514,0,1,0.013584137,-0.057953835,0.0736038082424661,0.0600196712795755,0.0036023609405083,0,1,0.17397308,-0.16699171,0.2243498188765516,0.0503767353804578,0.0025378154675926,0.0486048549668554,0.0024648741137508,1.0,0.0,0.0
3891,1,0,-0.21727371,0.18538833,-0.1187109410833646,0.0985627710748384,0.009714619841951,0,1,-0.07272005,0.02451849,-0.0012856134829597,0.0714344373288078,0.0051028788364833,0,1,-0.19461155,0.21264887,-0.2072099822667734,0.012598432889332,0.000158720511267,0.0608652137643261,0.0049920730632337,1.0,0.0,0.0
3892,1,0,-0.12381005,0.14800382,-0.1510824278586398,0.0272723749869356,0.000743782437428,0,1,-0.00032186508,-0.044661522,-0.0434081020793835,0.0430862369975963,0.001856423818613,0,1,0.19839478,-0.19423866,0.2518661753515951,0.0534713999609701,0.002859190613786,0.0412766706485007,0.001819798956609,1.0,0.0,0.0
3893,1,0,-0.15749216,0.16459894,-0.1138149528661824,0.0436772079309366,0.0019076984926422,0,1,0.040516376,-0.08370495,0.1999892372567622,0.1594728607614008,0.0254315933194251,0,1,-0.22107363,0.23825026,-0.2831116400040283,0.0620380125321045,0.0038487149989335,0.088396027074814,0.0103960022703336,1.0,0.0,0.0
3894,1,0,-0.118694305,0.14519048,-0.0038106630702121,0.1148836423497097,0.013198251279536,0,1,-0.19418144,0.14472818,-0.0972653913642886,0.0969160508964535,0.0093927209213639,0,1,0.26402426,-0.26680708,0.1369606646140102,0.1270635930459018,0.0161451566777345,0.1129544287640216,0.0129120429595448,1.0,0.0,0.0
3895,1,0,-0.0039527416,-3.5762787e-05,0.0247090590265264,0.0286618006494512,0.0008214988164688,0,1,0.092833996,-0.13376427,-0.0306483495185236,0.1234823453376154,0.0152478896100781,0,1,-0.10950899,0.13105917,-0.0743678371722342,0.0351411540692208,0.0012349007093167,0.0624284333520958,0.0057680963786212,1.0,0.0,0.0
3896,1,0,0.02572298,-0.03459263,-0.0745165139918855,0.1002394944911531,0.0100479562558419,0,1,0.028136253,-0.07186699,0.0722960449759426,0.044159791619009,0.0019500871958343,0,1,0.08622503,-0.06794119,-0.0185212592314574,0.1047462920378539,0.0109717856956793,0.0830485260493387,0.0076566097157851,1.0,0.0,0.0
3897,1,0,-0.07765794,0.09588432,0.0371255082397588,0.1147834462432988,0.0131752395314882,0,1,-0.07145882,0.023313046,-0.0215699895796444,0.0498888269486759,0.0024888950543149,0,1,0.040108204,-0.01512146,0.0438809229508461,0.0037727190629066,1.4233409127619306e-05,0.0561483307516271,0.0052261226649769,1.0,0.0,0.0
3898,1,0,0.038631678,-0.048906565,0.0546114048225061,0.0159797271949426,0.0002553516812247,0,1,0.019334316,-0.06345177,-0.0542696609382504,0.0736039771919125,0.0054175454584675,0,1,-0.017117023,0.043703556,-0.0528482002306525,0.0357311767626349,0.0012767169928426,0.04177162704983,0.0023165380441783,1.0,0.0,0.0
3899,1,0,0.056798697,-0.06831956,0.2680651636978375,0.2112664671798931,0.0446335201546728,0,1,0.05105734,-0.09378815,0.0242326127539778,0.0268247259606217,0.0007195659228624,0,1,0.06838131,-0.047568798,0.2432368070888309,0.1748554975795535,0.0305744450337932,0.1376488969066895,0.0253091770371095,1.0,0.0,0.0
3900,1,0,0.27723265,-0.14382577,0.263542578734425,0.0136900682077136,0.0001874179675318,0,1,-0.02502346,-0.021054268,-0.0912862827603735,0.0662628223721899,0.0043907616287283,0,1,-0.21279192,0.23022652,-0.122618871236579,0.0901730484716729,0.0081311786706746,0.0567086463505255,0.0042364527556449,1.0,0.0,0.0
3901,1,0,0.2725923,-0.1446836,0.2236513963091835,0.0489409098279014,0.0023952126547827,0,1,0.0870204,-0.12819862,0.121665950617074,0.0346455534307947,0.001200314372526,0,1,0.12656736,-0.11370993,0.0750374769662709,0.0515298867727427,0.0026553292308116,0.0450387833438129,0.0020836187527068,1.0,0.0,0.0
3902,1,0,0.23159838,-0.14920115,0.2286160047295058,0.0029823724982773,8.89454571848123e-06,0,1,-0.11902666,0.06875658,-0.0523103597746672,0.0667163011445222,0.0044510648384065,0,1,-0.04824114,0.07299662,-0.1775031626485326,0.1292620241902806,0.0167086708977687,0.0663202326110267,0.0070562100939645,1.0,0.0,0.0
3903,1,0,0.2367065,-0.14893651,0.1821098658688158,0.0545966294162183,0.0029807919436118,0,1,0.04915619,-0.09196854,-0.0987157746127422,0.147871963577586,0.0218661176122909,0,1,0.1730113,-0.16591597,0.1178341530834252,0.0551771498645727,0.0030445178671775,0.0858819142861257,0.0092971424743601,1.0,0.0,0.0
3904,1,0,0.18879533,-0.14813328,0.3349118790565604,0.1461165509163016,0.0213500464516761,0,1,0.09424448,-0.13511372,0.2006355738354859,0.1063910937024292,0.011319064819199,0,1,-0.09066963,0.11314964,0.0272765487050792,0.117946180663087,0.0139113015330095,0.1234846084272726,0.0155268042679616,1.0,0.0,0.0
3905,1,0,0.34564853,-0.12274933,0.3040896165428237,0.041558910602562,0.0017271430504717,0,1,-0.19480133,0.14537191,-0.2274403843723504,0.0326390538059442,0.0010653078333473,0,1,-0.00044965744,0.02807045,0.1369813290304575,0.1374309864706431,0.018887276042294,0.0705429836263831,0.0072265756420377,1.0,0.0,0.0
3906,1,0,0.31414485,-0.13443637,0.2901977401918656,0.023947109585356,0.000573464057493,0,1,0.21964455,-0.25538778,0.1481374320287916,0.0715071144799974,0.0051132674212554,0,1,-0.109528065,0.13108015,-0.2465184046564843,0.1369903399287011,0.018766353233781,0.0774815213313515,0.0081510282375098,1.0,0.0,0.0
3907,1,0,0.299922,-0.13859653,0.331581254501736,0.031659265060818,0.0010023090641911,0,1,-0.14447021,0.093067646,-0.0506318543423347,0.0938383605014152,0.0088056379015935,0,1,0.23224545,-0.23178387,0.2024183965650783,0.0298270486863865,0.00088965283334,0.0517748914162066,0.0035658665997082,1.0,0.0,0.0
3908,1,0,0.34224796,-0.12417698,0.3090988070174885,0.0331491559341716,0.001098866539148,0,1,0.047526836,-0.090409756,0.2296637805241701,0.1821369441289064,0.0331738664166164,0,1,-0.17340755,0.19221258,-0.1172620130685313,0.0561455415579335,0.0031523218368336,0.0904772138736705,0.0124750182641993,1.0,0.0,0.0
3909,1,0,0.3192699,-0.1327672,0.4455998595301098,0.1263299639765209,0.015959259798309,0,1,-0.22254944,0.17430735,-0.193436756726661,0.0291126817499014,0.000847548238671,0,1,0.1220665,-0.108623505,0.1221330831567044,6.658535397008336e-05,4.433609363321296e-09,0.0518364103601308,0.0056022708235298,1.0,0.0,0.0
3910,1,0,0.45814443,-0.05174017,0.367470522391788,0.0906739039540371,0.0082217568582659,0,1,0.18648338,-0.2235322,0.1292350049415764,0.0572483782371344,0.003277376810782,0,1,-0.0949111,0.11717558,-0.1419124353135554,0.0470013368333308,0.0022091256641202,0.0649745396748341,0.0045694197777227,1.0,0.0,0.0
3911,1,0,0.3788457,-0.106662035,0.297159943152542,0.0816857485283661,0.0066725615126394,0,1,-0.12630653,0.075712204,0.0642694654093434,0.1905759992228199,0.0363192114797762,0,1,0.14282656,-0.13204384,0.0795622315776025,0.0632643255818212,0.0040023748913226,0.1118420244443358,0.0156647159612461,1.0,0.0,0.0
3912,1,0,0.30705214,-0.13659644,0.3636462737515953,0.056594138284066,0.0032028964881159,0,1,-0.06371355,0.015912056,0.0465067805926917,0.1102203311603187,0.0121485214010903,0,1,-0.05274439,0.077246666,0.1178431094384713,0.1705874980187935,0.0291000944803119,0.1124673224877261,0.0148171707898394,1.0,0.0,0.0
3913,1,0,0.37495136,-0.10875416,0.6502731851835493,0.275321822573686,0.0758021059852962,0,1,-0.046557903,-0.000477314,-0.0091369684447295,0.0374209348450653,0.0014003263646786,0,1,-0.090678215,0.11315584,0.0693102601521209,0.1599884751789764,0.0255963121900939,0.1575770775325759,0.0342662481800229,1.0,0.0,0.0
3914,1,0,0.6631186,0.21512532,0.6506098515359082,0.0125087493094286,0.0001564688092861,0,1,0.0072841644,-0.051931858,0.052149932405908,0.0448657679771971,0.0020129371361836,0,1,-0.042533875,0.06761646,-0.0290098787685906,0.0135239957431281,0.0001828984608601,0.0236328376765846,0.0007841014687766,1.0,0.0,0.0
3915,1,0,0.6634519,0.21572995,0.7086009659051391,0.0451490558862182,0.0020384372474168,0,1,-0.052009583,0.0047311783,-0.0200354559823576,0.0319741265371735,0.0010223447678151,0,1,0.04872179,-0.025030136,0.0320911087055719,0.0166306816081487,0.0002765795707516,0.0312512880105135,0.0011124538619945,1.0,0.0,0.0
3916,1,0,0.7207105,0.32909822,0.8153759070393378,0.0946653910633856,0.0089615362651837,0,1,0.01784563,-0.062028408,0.1155828747390916,0.0977372440933397,0.009552568882961,0,1,-0.0052890778,0.032605648,-0.1506352114272893,0.1453461336685002,0.0211254985723815,0.1125829229417418,0.0132132012401754,1.0,0.0,0.0
3917,1,0,0.8250878,0.5895829,0.8477134886985938,0.0226257029777685,0.0005119224352382,0,1,-0.11317301,0.063164234,0.0045168073428882,0.1176898153079761,0.0138508926272255,0,1,0.15020132,-0.1403408,0.1968541270592378,0.0466528064110445,0.0021764843460263,0.0623227748989297,0.00551309980283,1.0,0.0,0.0
